section14,rowID,code14,code16,label16
Post-election,337,CC403b,CC16_403b,Vote at precinct polling place or vote center
Post-election,338,CC404,CC16_404,Voting length wait time
Post-election,339,,CC16_404_t,Voting length wait time - open
Post-election,340,CC405,CC16_405,Registered to vote on Election Day
Post-election,341,CC406a,CC16_406a,Problem with voter registration or ID when trying to vote
Post-election,342,CC406b_1,CC16_406b_1,Problem with voting - ID
Post-election,343,CC406b_2,CC16_406b_2,Problem with voting - Registration
Post-election,344,CC406b_3,CC16_406b_3,Problem with voting - Wrong Place
Post-election,345,,CC16_406b_4,Problem with voting - Other
Post-election,346,,CC16_406b_t,Problem with voting - open
Post-election,347,CC406c,CC16_406c,Allowed to vote
Post-election,348,,CC16_407a,Feel intimidated voting
Post-election,349,,CC16_407b,Why intimidated voting
Post-election,350,,CC16_410a,President vote
Post-election,351,,CC16_410a_t,President vote
Post-election,352,CC410b,CC16_410b,Senator vote
Post-election,353,,CC16_410b_t,Senator vote - open
Post-election,354,CC411,CC16_411,Governor vote
Post-election,355,,CC16_411_t,governor vote - open
Post-election,356,CC412,CC16_412,House vote
Post-election,357,,CC16_412_t,House vote - open
Post-election,358,,CC16_410a_nv,President prefer
Post-election,359,,CC16_410a_nv_t,President prefer - open
Post-election,360,CC410b_nv,CC16_410b_nv,Senator prefer
Post-election,361,,CC16_410b_nv_t,Senator prefer - open
Post-election,362,CC411_nv,CC16_411_nv,Governor prefer
Post-election,363,,CC16_411_nv_t,Governor prefer
Post-election,364,CC412_nv,CC16_412_nv,House vote
Post-election,365,,CC16_412_nv_t,House vote - open
Post-election,366,CC412a,,House Hypothetical 1
Post-election,367,CC412b,,House Hypothetical 2
Post-election,368,CC413a,CC16_413a,Vote in state elections - Attorney General
Post-election,369,CC413b,CC16_413b,Vote in state elections - Secretary of State
Post-election,370,CC413c,CC16_413c,Vote in state elections - $inputstate State Senator
Post-election,371,CC413d,CC16_413d,Vote in state elections - $LowerChamberName
Post-election,372,CC414_1,CC16_414_1,Approve use of US military - ensure the supply of oil
Post-election,373,CC414_2,CC16_414_2,Approve use of US military - destroy a terrorist camp
Post-election,374,CC414_3,CC16_414_3,Approve use of US military - Intervene in a region
Post-election,375,CC414_4,CC16_414_4,Approve use of US military - assist the spread of democracy
Post-election,376,CC414_5,CC16_414_5,Approve use of US military - Protect allies from foreign attack
Post-election,377,CC414_6,CC16_414_6,Approve use of US military - Help the UN uphold international law
Post-election,378,CC414_7,CC16_414_7,Approve use of US military - None of the above
Post-election,379,CC415r,CC16_415r,Budget deficit - spending cuts vs tax increases
Post-election,380,CC416r,CC16_416r,Raise taxes - income tax vs sales tax
Post-election,381,CC417a_1,CC16_417a_1,Past Year - Attend local political meetings
Post-election,382,CC417a_2,CC16_417a_2,Past Year - Put up a politcal sign
Post-election,383,CC417a_3,CC16_417a_3,Past Year - Work for a candidate or campaign
Post-election,384,CC417a_4,CC16_417a_4,"Past Year - Donate money to a candidate, campaign or political organization"
Post-election,385,CC417a_5,CC16_417a_5,Past Year - Donate blood
Post-election,386,CC417a_6,CC16_417a_6,Past Year - None of these
Post-election,387,,CC16_417bx_1,Donated Money to - Candidate for President
Post-election,388,CC417bx_1,CC16_417bx_2,Donated Money to - Candidate for U.S. Senate in my state
Post-election,389,CC417bx_2,CC16_417bx_3,Donated Money to - Candidate for U.S. Senate in another state
Post-election,390,CC417bx_3,CC16_417bx_4,Donated Money to - Candidate for U.S. House in my state
Post-election,391,CC417bx_4,CC16_417bx_5,Donated Money to - Candidate for U.S. House in another state
Post-election,392,CC417bx_5,CC16_417bx_6,Donated Money to - Candidate for state office
Post-election,393,CC417bx_6,CC16_417bx_7,Donated Money to - Political party committee (such as the DNC or RNC)
Post-election,394,CC417bx_7,CC16_417bx_8,Donated Money to - Political action committee at work
Post-election,395,CC417bx_8,CC16_417bx_9,Donated Money to - Political group (not at your work)
Post-election,396,CC417bx_9,CC16_417bx_10,Donated Money to - Other [CC417bx_t]
Post-election,397,,CC16_417bx_t1,Donate money - Political group not at work - open
Post-election,398,,CC16_417bx_t2,Donate money - other - open
Post-election,399,CC417c,CC16_417c,Amount contribute to all candidates/committees
Post-election,400,,CC16_417d_1,How many of the above statements are true for you?
Post-election,401,,CC16_417d_2,How many of the above statements are true for you?
Post-election,402,,CC16_417e_1,Campaign contributions are an effective way to influence public policy
Post-election,403,,CC16_417e_2,Campaign contributions are an effective way to help my business/industry
Post-election,404,,CC16_417e_3,Campaign contributions allow me to be part of a network with other contributors
Post-election,405,,CC16_417e_4,I prefer to give directly to candidates rather than contribute money to a politi
Post-election,406,,CC16_417e_5,"For anyone who can afford to contribute, it is a civic duty to contribute financ"
Post-election,407,CC425a,CC16_425a,Contacted by candidate/political org
Post-election,408,CC425b_1,CC416_25b_1,Candidate/campaign contact - in person
Post-election,409,CC425b_2,CC416_25b_2,Candidate/campaign contact - Phone call
Post-election,410,CC425b_3,CC416_25b_3,Candidate/campaign contact - Email or text message
Post-election,411,CC425b_4,CC416_25b_4,Candidate/campaign contact - Letter or post card
Post-election,412,CC418a,CC16_418a,Ever run for elective office
Post-election,413,CC418bx_1,CC16_418bx_1,Run for Office - School Board
Post-election,414,CC418bx_2,CC16_418bx_2,Run for Office - Other local board or commission (e.g. zoning commission)
Post-election,415,CC418bx_3,CC16_418bx_3,Run for Office - City Council
Post-election,416,CC418bx_4,CC16_418bx_4,Run for Office - Mayor
Post-election,417,CC418bx_5,CC16_418bx_5,Run for Office - City or District Attorney
Post-election,418,CC418bx_6,CC16_418bx_6,Run for Office - Countywide office (e.g. supervisor)
Post-election,419,CC418bx_7,CC16_418bx_7,Run for Office - State legislature
Post-election,420,CC418bx_8,CC16_418bx_8,Run for Office - Statewide office
Post-election,421,CC418bx_9,CC16_418bx_9,Run for Office - Federal legislature (U.S. House or Senate)
Post-election,422,CC418bx_10,CC16_418bx_10,Run for Office - Judge
Post-election,423,CC418bx_11,CC16_418bx_11,Run for Office - Other
Post-election,424,,CC16_418b_t,Run for office - open
Post-election,425,CC421a,CC16_421a,3 pt party ID
Post-election,426,,CC16_421_t,3 pt party ID- open
Post-election,427,CC421_dem,CC16_421_dem,Party ID Dem Strength
Post-election,428,CC421_rep,CC16_421_rep,Party ID Rep Strength
Post-election,429,CC421b,CC16_421b,Party ID lean
Post-election,430,CC422a,,Racial Resentment A
Post-election,431,CC422b,,Racial Resentment B
Post-election,432,,CC16_422c,Racism - angry racist exists
Post-election,433,,CC16_422d,Racism - white people have advantages
Post-election,434,,CC16_422e,Racism - fearful of people of other races
Post-election,435,,CC16_422f,"Racism - racial problems are rare, isoluated situations"
Post-election,436,CC423a,CC16_423a,Race/ethnicity politicians - $HouseCand1Name
Post-election,437,CC423b,CC16_423b,Race/ethnicity politicians - $HouseCand2Name
Post-election,438,CC423c,CC16_423c,Race/ethnicity politicans - $CurrentHouseName
Post-election,439,,CC16_423a_other,Race/ethnicity politicians - $HouseCand1Name - open
Post-election,440,,CC16_423b_other,Race/ethnicity politicians - $HouseCand2Name - open
Post-election,441,,CC16_423c_other,Race/ethnicity politicans - $CurrentHouseName - open
Post-election,442,,CC16_426_1,State spending - Welfare
Post-election,443,,CC16_426_2,State spending - health care
Post-election,444,,CC16_426_3,State spending - education
Post-election,445,,CC16_426_4,State spending - law enforcement
Post-election,446,,CC16_426_5,State spending - transportation/infrastructure
Post-election,447,,CC16_427_a,Grade local community - the schools
Post-election,448,,CC16_427_b,Grade local community - the police
Post-election,449,,CC16_427_c,Grade local community - the roads
Post-election,450,,CC16_427_d,Grade local community - zoning and development
Post-election,451,,CC16_427_e,Grade local community - the mayor or town/city manager
Post-election,452,,CC16_427_f,Grade local community - the town/city council
Post-election,453,CC424,,Tea Party Opinion
Pre-Election Survey Contextual Variables,454,,CurrentGovName,Current Governor Name
Pre-Election Survey Contextual Variables,455,CurrentGovParty,CurrentGovParty,Current Governor Party
Pre-Election Survey Contextual Variables,456,CurrentHouseGender,CurrentHouseGender,Current House Gender
Pre-Election Survey Contextual Variables,457,,CurrentHouseName,Current House Name
Pre-Election Survey Contextual Variables,458,CurrentHouseParty,CurrentHouseParty,Current House Party
Pre-Election Survey Contextual Variables,459,,CurrentSen1Gender,Current Senate 1 Gender
Pre-Election Survey Contextual Variables,460,,CurrentSen1Name,Current Senate 1 Name
Pre-Election Survey Contextual Variables,461,CurrentSen1Party,CurrentSen1Party,Current Senate 1 Party
Pre-Election Survey Contextual Variables,462,,CurrentSen2Gender,Current Senate 2 Gender
Pre-Election Survey Contextual Variables,463,,CurrentSen2Name,Current Senate 2 Name
Pre-Election Survey Contextual Variables,464,CurrentSen2Party,CurrentSen2Party,Current Senate 2 Party
Pre-Election Survey Contextual Variables,465,GovCand1Incumbent,GovCand1Incumbent,Governor Candidate 1 Incumbent
Pre-Election Survey Contextual Variables,466,,GovCand1Name,Governor Candidate 1 Name
Pre-Election Survey Contextual Variables,467,GovCand1Party,GovCand1Party,Governor Candidate 1 Party
Pre-Election Survey Contextual Variables,468,GovCand2Incumbent,,Governor Candidate 2 Incumbent
Pre-Election Survey Contextual Variables,469,,GovCand2Name,Governor Candidate 2 Name
Pre-Election Survey Contextual Variables,470,GovCand2Party,GovCand2Party,Governor Candidate 2 Party
Pre-Election Survey Contextual Variables,471,,GovCand3Name,Governor Candidate 3 Name
Pre-Election Survey Contextual Variables,472,,GovCand3Party,Governor Candidate 3 Party
Pre-Election Survey Contextual Variables,473,HouseCand1Gender,,House Candidate 1 Gender
Pre-Election Survey Contextual Variables,474,HouseCand1IncumbentNum,HouseCand1Incumbent,House Candidate 1 Incumbent
Pre-Election Survey Contextual Variables,475,,HouseCand1Name,House Candidate 1 Name
Pre-Election Survey Contextual Variables,476,HouseCand1Party,HouseCand1Party,House Candidate 1 Party
Pre-Election Survey Contextual Variables,477,HouseCand2Gender,,House Candidate 2 Gender
Pre-Election Survey Contextual Variables,478,HouseCand2IncumbentNum,HouseCand2Incumbent,House Candidate 2 Incumbent
Pre-Election Survey Contextual Variables,479,,HouseCand2Name,House Candidate 2 Name
Pre-Election Survey Contextual Variables,480,HouseCand2Party,HouseCand2Party,House Candidate 2 Party
Pre-Election Survey Contextual Variables,481,HouseCandidate3Gender,,House Candidate 3 Gender
Pre-Election Survey Contextual Variables,482,HouseCandidate3Incumbent,,House Candidate 3 Incumbent
Pre-Election Survey Contextual Variables,483,,HouseCand3Name,House Candidate 3 Name
Pre-Election Survey Contextual Variables,484,HouseCand3Party,HouseCand3Party,House Candidate 3 Party
Pre-Election Survey Contextual Variables,485,,HouseCand4Name,House Candidate 4 Name
Pre-Election Survey Contextual Variables,486,,HouseCand4Party,House Candidate 4 Party
Pre-Election Survey Contextual Variables,487,,HouseCand5Name,House Candidate 5 Name
Pre-Election Survey Contextual Variables,488,,HouseCand5Party,House Candidate 5 Party
Pre-Election Survey Contextual Variables,489,,HouseCand6Name,House Candidate 6 Name
Pre-Election Survey Contextual Variables,490,,HouseCand6Party,House Candidate 6 Party
Pre-Election Survey Contextual Variables,491,,HouseCand7Name,House Candidate 7 Name
Pre-Election Survey Contextual Variables,492,,HouseCand7Party,House Candidate 7 Party
Pre-Election Survey Contextual Variables,493,,HouseCand8Name,House Candidate 8 Name
Pre-Election Survey Contextual Variables,494,,HouseCand8Party,House Candidate 8 Party
Pre-Election Survey Contextual Variables,495,,HouseCand9Name,House Candidate 9 Name
Pre-Election Survey Contextual Variables,496,,HouseCand9Party,House Candidate 9 Party
Pre-Election Survey Contextual Variables,497,,HouseCand10Name,House Candidate 10 Name
Pre-Election Survey Contextual Variables,498,,HouseCand10Party,House Candidate 10 Party
Pre-Election Survey Contextual Variables,499,,HouseCand11Name,House Candidate 11 Name
Pre-Election Survey Contextual Variables,500,,HouseCand11Party,House Candidate 11 Party
Pre-Election Survey Contextual Variables,501,,LegName,Legislature name
Pre-Election Survey Contextual Variables,502,,LowerChamberName,Lower chamber name
Pre-Election Survey Contextual Variables,503,SenCand1Gender,,Senate Candidate 1 Gender
Pre-Election Survey Contextual Variables,504,SenCand1Incumbent,SenCand1Incumbent,Senate Candidate 1 Incumbent
Pre-Election Survey Contextual Variables,505,,SenCand1Name,Senate Candidate 1 Name
Pre-Election Survey Contextual Variables,506,SenCand1Party,SenCand1Party,Senate Candidate 1 Party
Pre-Election Survey Contextual Variables,507,SenateCand2Gender,,Senate Candidate 2 Gender
Pre-Election Survey Contextual Variables,508,SenCand2Incumbent,SenCand2Incumbent,Senate Candidate 2 Incumbent
Pre-Election Survey Contextual Variables,509,,SenCand2Name,Senate Candidate 2 Name
Pre-Election Survey Contextual Variables,510,SenCand2Party,SenCand2Party,Senate Candidate 2 Party
Pre-Election Survey Contextual Variables,511,SenCand3Gender,,Senate Candidate 3 Gender
Pre-Election Survey Contextual Variables,512,,SenCand3Name,Senate Candidate 3 Name
Pre-Election Survey Contextual Variables,513,SenCand3Party,SenCand3Party,Senate Candidate 3 Party
Pre-Election Survey Contextual Variables,514,,SenCand4Name,Senate Candidate 4 Name
Pre-Election Survey Contextual Variables,515,,SenCand4Party,Senate Candidate 4 Party
Post-Election Survey Contextual Variables,516,CurrentGovParty_post,CurrentGovParty_post,Current Governor Party - post
Post-Election Survey Contextual Variables,517,CurrentHouseFreshman_post,,Current House Freshman
Post-Election Survey Contextual Variables,518,CurrentHouseGender_post,CurrentHouseGender_post,Current House Gender - post
Post-Election Survey Contextual Variables,519,,CurrentHouseName_post,Current House Name - post
Post-Election Survey Contextual Variables,520,CurrentHouseParty_post,CurrentHouseParty_post,Current House Party - post
Post-Election Survey Contextual Variables,521,CurrentHouseRetiring_post,,Current House Retiring
Post-Election Survey Contextual Variables,522,,CurrentSen1Gender_post,Current Senate 1 Gender - post
Post-Election Survey Contextual Variables,523,,CurrentSen1Name_post,Current Senate 1 Name - post
Post-Election Survey Contextual Variables,524,CurrentSen1Party_post,CurrentSen1Party_post,Current Senate 1 Party - post
Post-Election Survey Contextual Variables,525,,CurrentSen2Gender_post,Current Senate 2 Gender - post
Post-Election Survey Contextual Variables,526,,CurrentSen2Name_post,Current Senate 2 Name - post
Post-Election Survey Contextual Variables,527,CurrenSen2Party_post,CurrentSen2Party_post,Current Senate 2 Party - post
Post-Election Survey Contextual Variables,528,GovCand1Incumbent_post,GovCand1Incumbent_post,Governor Candidate 1 Incumbent - post
Post-Election Survey Contextual Variables,529,,GovCand1Name_post,Governor Candidate 1 Name - post
Post-Election Survey Contextual Variables,530,GovCand1Party_post,GovCand1Party_post,Governor Candidate 1 Party - post
Post-Election Survey Contextual Variables,531,GovCand2Incumbent_post,GovCand2Incumbent_post,Governor Candidate 2 Incumbent - post
Post-Election Survey Contextual Variables,532,,GovCand2Name_post,Governor Candidate 2 Name - post
Post-Election Survey Contextual Variables,533,GovCand2Party_post,GovCand2Party_post,Governor Candidate 2 Party - post
Post-Election Survey Contextual Variables,534,,GovCand3Name_post,Governor Candidate 3 Name - post
Post-Election Survey Contextual Variables,535,,GovCand3Party_post,Governor Candidate 3 Party - post
Post-Election Survey Contextual Variables,536,HouseCand1Gender_post,,House Candidate 1 Gender
Post-Election Survey Contextual Variables,537,HouseCand1Incumbent_post,HouseCand1Incumbent_post,House Candidate 1 Incumbent - post
Post-Election Survey Contextual Variables,538,,HouseCand1Name_post,House Candidate 1 Name - post
Post-Election Survey Contextual Variables,539,HouseCand1Party_post,HouseCand1Party_post,House Candidate 1 Party - post
Post-Election Survey Contextual Variables,540,HouseCand2Gender_post,,House Candidate 2 Gender
Post-Election Survey Contextual Variables,541,HouseCand2Incumbent_post,HouseCand2Incumbent_post,House Candidate 2 Incumbent - post
Post-Election Survey Contextual Variables,542,,HouseCand2Name_post,House Candidate 2 Name - post
Post-Election Survey Contextual Variables,543,HouseCand2Party_post,HouseCand2Party_post,House Candidate 2 Party - post
Post-Election Survey Contextual Variables,544,HouseCand3Gender_post,,House Candidate 3 Gender
Post-Election Survey Contextual Variables,545,,HouseCand3Name_post,House Candidate 3 Name - post
Post-Election Survey Contextual Variables,546,HouseCand3Party_post,HouseCand3Party_post,House Candidate 3 Party - post
Post-Election Survey Contextual Variables,547,,HouseCand4Name_post,House Candidate 4 Name - post
Post-Election Survey Contextual Variables,548,,HouseCand4Party_post,House Candidate 4 Party - post
Post-Election Survey Contextual Variables,549,,HouseCand5Name_post,House Candidate 5 Name - post
Post-Election Survey Contextual Variables,550,,HouseCand5Party_post,House Candidate 5 Party - post
Post-Election Survey Contextual Variables,551,,HouseCand6Name_post,House Candidate 6 Name - post
Post-Election Survey Contextual Variables,552,,HouseCand6Party_post,House Candidate 6 Party - post
Post-Election Survey Contextual Variables,553,,HouseCand7Name_post,House Candidate 7 Name - post
Post-Election Survey Contextual Variables,554,,HouseCand7Party_post,House Candidate 7 Party - post
Post-Election Survey Contextual Variables,555,,HouseCand8Name_post,House Candidate 8 Name - post
Post-Election Survey Contextual Variables,556,,HouseCand8Party_post,House Candidate 8 Party - post
Post-Election Survey Contextual Variables,557,,HouseCand8Name_post,House Candidate 9 Name - post
Post-Election Survey Contextual Variables,558,,HouseCand9Party_post,House Candidate 9 Party - post
Post-Election Survey Contextual Variables,559,,HouseCand9Name_post,House Candidate 10 Name - post
Post-Election Survey Contextual Variables,560,,HouseCand10Party_post,House Candidate 10 Party - post
Post-Election Survey Contextual Variables,561,,HouseCand10Name_post,House Candidate 11 Name - post
Post-Election Survey Contextual Variables,562,,HouseCand11Party_post,House Candidate 11 Party - post
Post-Election Survey Contextual Variables,563,,HouseCand11Name_post,House Candidate 4 Name - post
Post-Election Survey Contextual Variables,564,,LegName_post,Legislature name - post
Post-Election Survey Contextual Variables,565,,LowerChamberName_post,Lower chamber name - post
Post-Election Survey Contextual Variables,566,SenCand1Gender_post,,Senate Candidate 1 Gender
Post-Election Survey Contextual Variables,567,SenCand1Incumbent_post,SenCand1Incumbent_post,Senate Candidate 1 Incumbent - post
Post-Election Survey Contextual Variables,568,,SenCand1Name_post,Senate Candidate 1 Name - post
Post-Election Survey Contextual Variables,569,SenCand1Party_post,SenCand1Party_post,Senate Candidate 1 Party - post
Post-Election Survey Contextual Variables,570,SenCand2Gender_post,,Senate Candidate 2 Gender
Post-Election Survey Contextual Variables,571,SenCand2Incumbent_post,SenCand2Incumbent_post,Senate Candidate 2 Incumbent - post
Post-Election Survey Contextual Variables,572,,SenCand2Name_post,Senate Candidate 2 Name - post
Post-Election Survey Contextual Variables,573,SenCand2Party_post,SenCand2Party_post,Senate Candidate 2 Party - post
Post-Election Survey Contextual Variables,574,SenCand3Gender_post,,Senate Candidate 3 Gender
Post-Election Survey Contextual Variables,575,,SenCand3Name_post,Senate Candidate 3 Name - post
Post-Election Survey Contextual Variables,576,SenCand3Party_post,SenCand3Party_post,Senate Candidate 3 Party - post
Post-Election Survey Contextual Variables,577,,SenCand4Name_post,Senate Candidate 4 Name - post
Post-Election Survey Contextual Variables,578,,SenCand4Party_post,Senate Candidate 4 Party - post
,579,,starttime_post,Interview Start Time- post
,580,,endttime_post,Interview End Time- post
,581,,starttime_pre,Interview Start Time
,582,,endtime_pre,Interview End Time